Staff_ID,Employee_Name,Dept_Group,Monthly_Salary,Yrs_Exp,Hire_Date,Perk_Bonus,Deduct_Tax,Final_Pay,Year_Hired,Month_Hired,Pay_Rank
101,Aman,IT,52000,2,2022-01-15,5200.0,2600.0,54600.0,2022,1,7.0
102,Priya,Human Resource,46000,1,2023-02-10,4600.0,2300.0,48300.0,2023,2,10.0
103,Rahul,IT,61000,5,2020-06-20,6100.0,3050.0,64050.0,2020,6,4.0
104,Sneha,Finance,74000,7,2018-03-12,7400.0,3700.0,77700.0,2018,3,1.0
105,Vikas,Human Resource,49000,2,2022-08-01,4900.0,2450.0,51450.0,2022,8,8.0
106,Neha,IT,57000,4,2021-07-18,5700.0,2850.0,59850.0,2021,7,6.0
107,Rohit,Finance,66000,6,2019-11-25,6600.0,3300.0,69300.0,2019,11,3.0
108,Pooja,IT,59000,3,2021-04-10,5900.0,2950.0,61950.0,2021,4,5.0
109,Karan,Human Resource,48000,1,2023-01-05,4800.0,2400.0,50400.0,2023,1,9.0
110,Anjali,Finance,73000,8,2017-09-15,7300.0,3650.0,76650.0,2017,9,2.0
